time,total_load,latitude,longitude,temperature
2021-01-04 06:00:00,18947.0,52.0,19.555555555555557,0.8744444444444445
2021-01-04 07:00:00,20840.0,52.0,19.555555555555557,0.8677777777777778
2021-01-04 08:00:00,21904.0,52.0,19.555555555555557,1.0911111111111111
2021-01-04 09:00:00,22649.0,52.0,19.555555555555557,1.3166666666666667
2021-01-04 10:00:00,23134.0,52.0,19.555555555555557,1.9022222222222223
2021-01-04 11:00:00,23520.0,52.0,19.555555555555557,2.098888888888889
2021-01-04 12:00:00,23533.0,52.0,19.555555555555557,2.3044444444444445
2021-01-04 13:00:00,23415.0,52.0,19.555555555555557,2.376666666666667
2021-01-04 14:00:00,23126.0,52.0,19.555555555555557,2.267777777777778
2021-01-04 15:00:00,23154.0,52.0,19.555555555555557,1.9977777777777779
2021-01-04 16:00:00,23826.0,52.0,19.555555555555557,1.8344444444444443
2021-01-04 17:00:00,23719.0,52.0,19.555555555555557,1.8399999999999999
2021-01-04 18:00:00,23356.0,52.0,19.555555555555557,1.858888888888889
2021-01-04 19:00:00,23090.0,52.0,19.555555555555557,1.8866666666666667
2021-01-04 20:00:00,22586.0,52.0,19.555555555555557,2.01
2021-01-04 21:00:00,21244.0,52.0,19.555555555555557,2.0533333333333332
2021-01-04 22:00:00,19777.0,52.0,19.555555555555557,2.192222222222222
2021-01-04 23:00:00,18539.0,52.0,19.555555555555557,2.2
2021-01-05 00:00:00,17504.0,52.0,19.555555555555557,2.2466666666666666
2021-01-05 01:00:00,16851.0,52.0,19.555555555555557,2.26
2021-01-05 02:00:00,16604.0,52.0,19.555555555555557,2.2733333333333334
2021-01-05 03:00:00,16594.0,52.0,19.555555555555557,2.232222222222222
2021-01-05 04:00:00,16929.0,52.0,19.555555555555557,2.1722222222222225
2021-01-05 05:00:00,17635.0,52.0,19.555555555555557,2.1677777777777774
2021-01-05 06:00:00,19927.0,52.0,19.555555555555557,2.1744444444444446
2021-01-05 07:00:00,21668.0,52.0,19.555555555555557,2.171111111111111
2021-01-05 08:00:00,22617.0,52.0,19.555555555555557,2.2411111111111115
2021-01-05 09:00:00,23349.0,52.0,19.555555555555557,2.2466666666666666
2021-01-05 10:00:00,23916.0,52.0,19.555555555555557,1.98
2021-01-05 11:00:00,24414.0,52.0,19.555555555555557,2.0155555555555558
2021-01-05 12:00:00,24440.0,52.0,19.555555555555557,1.9122222222222223
2021-01-05 13:00:00,24393.0,52.0,19.555555555555557,1.8511111111111112
2021-01-05 14:00:00,23993.0,52.0,19.555555555555557,1.6444444444444446
2021-01-05 15:00:00,23902.0,52.0,19.555555555555557,1.5077777777777779
2021-01-05 16:00:00,24381.0,52.0,19.555555555555557,1.4033333333333333
2021-01-05 17:00:00,24196.0,52.0,19.555555555555557,1.2755555555555556
2021-01-05 18:00:00,23708.0,52.0,19.555555555555557,1.26
2021-01-05 19:00:00,23349.0,52.0,19.555555555555557,1.2833333333333334
2021-01-05 20:00:00,22724.0,52.0,19.555555555555557,1.24
2021-01-05 21:00:00,21408.0,52.0,19.555555555555557,1.11
2021-01-05 22:00:00,20106.0,52.0,19.555555555555557,0.8188888888888889
2021-01-05 23:00:00,18870.0,52.0,19.555555555555557,0.7111111111111111
2021-01-06 00:00:00,17755.0,52.0,19.555555555555557,0.6
2021-01-06 01:00:00,16999.0,52.0,19.555555555555557,0.5355555555555555
2021-01-06 02:00:00,16474.0,52.0,19.555555555555557,0.6000000000000001
2021-01-06 03:00:00,16225.0,52.0,19.555555555555557,0.6133333333333333
2021-01-06 04:00:00,16201.0,52.0,19.555555555555557,0.6088888888888889
2021-01-06 05:00:00,16055.0,52.0,19.555555555555557,0.6144444444444445
2021-01-06 06:00:00,16151.0,52.0,19.555555555555557,0.5433333333333333
2021-01-06 07:00:00,16370.0,52.0,19.555555555555557,0.5377777777777778
2021-01-06 08:00:00,16877.0,52.0,19.555555555555557,0.6922222222222223
2021-01-06 09:00:00,17953.0,52.0,19.555555555555557,0.8511111111111112
2021-01-06 10:00:00,18785.0,52.0,19.555555555555557,1.2033333333333334
2021-01-06 11:00:00,19286.0,52.0,19.555555555555557,1.51
2021-01-06 12:00:00,19602.0,52.0,19.555555555555557,1.6222222222222225
2021-01-06 13:00:00,19858.0,52.0,19.555555555555557,1.6555555555555557
2021-01-06 14:00:00,19580.0,52.0,19.555555555555557,1.4277777777777778
2021-01-06 15:00:00,19382.0,52.0,19.555555555555557,1.232222222222222
2021-01-06 16:00:00,20234.0,52.0,19.555555555555557,1.1688888888888889
2021-01-06 17:00:00,20314.0,52.0,19.555555555555557,0.9633333333333334
2021-01-06 18:00:00,20244.0,52.0,19.555555555555557,0.9622222222222222
2021-01-06 19:00:00,20203.0,52.0,19.555555555555557,0.8833333333333333
2021-01-06 20:00:00,19877.0,52.0,19.555555555555557,0.7966666666666666
2021-01-06 21:00:00,19122.0,52.0,19.555555555555557,0.7055555555555555
2021-01-06 22:00:00,18342.0,52.0,19.555555555555557,0.9811111111111112
2021-01-06 23:00:00,17366.0,52.0,19.555555555555557,1.0411111111111113
2021-01-07 00:00:00,16431.0,52.0,19.555555555555557,0.8511111111111112
2021-01-07 01:00:00,15867.0,52.0,19.555555555555557,0.6688888888888889
2021-01-07 02:00:00,15584.0,52.0,19.555555555555557,0.5611111111111111
2021-01-07 03:00:00,15665.0,52.0,19.555555555555557,0.5655555555555556
2021-01-07 04:00:00,16094.0,52.0,19.555555555555557,0.5322222222222223
2021-01-07 05:00:00,16962.0,52.0,19.555555555555557,0.4933333333333333
2021-01-07 06:00:00,19762.0,52.0,19.555555555555557,0.5422222222222222
2021-01-07 07:00:00,22025.0,52.0,19.555555555555557,0.45444444444444443
2021-01-07 08:00:00,23149.0,52.0,19.555555555555557,0.5977777777777777
2021-01-07 09:00:00,24060.0,52.0,19.555555555555557,0.6911111111111112
2021-01-07 10:00:00,24446.0,52.0,19.555555555555557,0.8933333333333332
2021-01-07 11:00:00,24864.0,52.0,19.555555555555557,0.8911111111111111
2021-01-07 12:00:00,24876.0,52.0,19.555555555555557,0.7566666666666666
2021-01-07 13:00:00,24864.0,52.0,19.555555555555557,0.7488888888888889
2021-01-07 14:00:00,24393.0,52.0,19.555555555555557,0.63
2021-01-07 15:00:00,24217.0,52.0,19.555555555555557,0.5588888888888889
2021-01-07 16:00:00,24787.0,52.0,19.555555555555557,0.5488888888888889
2021-01-07 17:00:00,24606.0,52.0,19.555555555555557,0.5377777777777778
2021-01-07 18:00:00,24113.0,52.0,19.555555555555557,0.4855555555555556
2021-01-07 19:00:00,24027.0,52.0,19.555555555555557,0.3855555555555556
2021-01-07 20:00:00,23312.0,52.0,19.555555555555557,0.2011111111111111
2021-01-07 21:00:00,21901.0,52.0,19.555555555555557,0.1688888888888889
2021-01-07 22:00:00,20527.0,52.0,19.555555555555557,0.2644444444444444
2021-01-07 23:00:00,19270.0,52.0,19.555555555555557,0.28
2021-01-08 00:00:00,18378.0,52.0,19.555555555555557,0.30777777777777776
2021-01-08 01:00:00,17727.0,52.0,19.555555555555557,0.30000000000000004
2021-01-08 02:00:00,17375.0,52.0,19.555555555555557,0.23666666666666666
2021-01-08 03:00:00,17303.0,52.0,19.555555555555557,0.19000000000000003
2021-01-08 04:00:00,17529.0,52.0,19.555555555555557,0.2111111111111111
2021-01-08 05:00:00,18400.0,52.0,19.555555555555557,0.12000000000000001
2021-01-08 06:00:00,20700.0,52.0,19.555555555555557,0.02999999999999999
2021-01-08 07:00:00,22610.0,52.0,19.555555555555557,-0.05444444444444444
2021-01-08 08:00:00,23496.0,52.0,19.555555555555557,0.13777777777777778
2021-01-08 09:00:00,24288.0,52.0,19.555555555555557,0.42888888888888893
2021-01-08 10:00:00,24615.0,52.0,19.555555555555557,0.6211111111111111
2021-01-08 11:00:00,24732.0,52.0,19.555555555555557,0.8877777777777778
2021-01-08 12:00:00,24721.0,52.0,19.555555555555557,1.12
2021-01-08 13:00:00,24567.0,52.0,19.555555555555557,1.0766666666666667
2021-01-08 14:00:00,24182.0,52.0,19.555555555555557,0.6811111111111111
2021-01-08 15:00:00,24085.0,52.0,19.555555555555557,0.3222222222222222
2021-01-08 16:00:00,24893.0,52.0,19.555555555555557,-0.12555555555555553
2021-01-08 17:00:00,24876.0,52.0,19.555555555555557,-0.5233333333333332
2021-01-08 18:00:00,24345.0,52.0,19.555555555555557,-0.5188888888888888
2021-01-08 19:00:00,24024.0,52.0,19.555555555555557,-0.39666666666666667
2021-01-08 20:00:00,23319.0,52.0,19.555555555555557,-0.32
2021-01-08 21:00:00,21969.0,52.0,19.555555555555557,-0.34777777777777774
2021-01-08 22:00:00,20695.0,52.0,19.555555555555557,-0.43666666666666665
2021-01-08 23:00:00,19605.0,52.0,19.555555555555557,-0.30111111111111116
2021-01-09 00:00:00,18474.0,52.0,19.555555555555557,-0.41333333333333333
2021-01-09 01:00:00,17724.0,52.0,19.555555555555557,-0.36444444444444446
2021-01-09 02:00:00,17322.0,52.0,19.555555555555557,-0.40222222222222226
2021-01-09 03:00:00,17170.0,52.0,19.555555555555557,-0.4033333333333334
2021-01-09 04:00:00,17277.0,52.0,19.555555555555557,-0.38111111111111107
2021-01-09 05:00:00,17332.0,52.0,19.555555555555557,-0.37222222222222223
2021-01-09 06:00:00,18329.0,52.0,19.555555555555557,-0.40888888888888886
2021-01-09 07:00:00,19064.0,52.0,19.555555555555557,-0.42666666666666664
2021-01-09 08:00:00,19933.0,52.0,19.555555555555557,-0.23888888888888893
2021-01-09 09:00:00,21169.0,52.0,19.555555555555557,-0.12777777777777777
2021-01-09 10:00:00,21904.0,52.0,19.555555555555557,0.10555555555555557
2021-01-09 11:00:00,22213.0,52.0,19.555555555555557,0.3133333333333333
2021-01-09 12:00:00,22201.0,52.0,19.555555555555557,0.37555555555555553
2021-01-09 13:00:00,22001.0,52.0,19.555555555555557,0.36
2021-01-09 14:00:00,21416.0,52.0,19.555555555555557,0.25777777777777783
2021-01-09 15:00:00,21332.0,52.0,19.555555555555557,0.07333333333333333
2021-01-09 16:00:00,21964.0,52.0,19.555555555555557,0.032222222222222215
2021-01-09 17:00:00,22032.0,52.0,19.555555555555557,-0.08000000000000002
2021-01-09 18:00:00,21781.0,52.0,19.555555555555557,-0.19444444444444448
2021-01-09 19:00:00,21530.0,52.0,19.555555555555557,-0.5411111111111111
2021-01-09 20:00:00,20902.0,52.0,19.555555555555557,-0.7722222222222223
2021-01-09 21:00:00,19766.0,52.0,19.555555555555557,-0.8711111111111111
2021-01-09 22:00:00,18882.0,52.0,19.555555555555557,-0.6166666666666667
2021-01-09 23:00:00,17654.0,52.0,19.555555555555557,-0.6144444444444443
2021-01-10 00:00:00,16647.0,52.0,19.555555555555557,-0.7200000000000001
2021-01-10 01:00:00,15976.0,52.0,19.555555555555557,-0.6788888888888889
2021-01-10 02:00:00,15535.0,52.0,19.555555555555557,-0.7788888888888889
2021-01-10 03:00:00,15352.0,52.0,19.555555555555557,-0.7344444444444443
2021-01-10 04:00:00,15344.0,52.0,19.555555555555557,-0.6722222222222222
2021-01-10 05:00:00,15520.0,52.0,19.555555555555557,-0.7744444444444444
2021-01-10 06:00:00,15839.0,52.0,19.555555555555557,-0.7100000000000001
2021-01-10 07:00:00,16192.0,52.0,19.555555555555557,-0.6777777777777777
2021-01-10 08:00:00,16753.0,52.0,19.555555555555557,-0.4655555555555556
2021-01-10 09:00:00,17831.0,52.0,19.555555555555557,-0.2877777777777778
2021-01-10 10:00:00,18711.0,52.0,19.555555555555557,-0.03777777777777779
2021-01-10 11:00:00,19062.0,52.0,19.555555555555557,0.08888888888888889
2021-01-10 12:00:00,19293.0,52.0,19.555555555555557,0.21888888888888888
2021-01-10 13:00:00,19474.0,52.0,19.555555555555557,0.09444444444444446
2021-01-10 14:00:00,19120.0,52.0,19.555555555555557,-0.07333333333333333
2021-01-10 15:00:00,18978.0,52.0,19.555555555555557,-0.2244444444444445
2021-01-10 16:00:00,19954.0,52.0,19.555555555555557,-0.36333333333333334
2021-01-10 17:00:00,20067.0,52.0,19.555555555555557,-0.3611111111111111
2021-01-10 18:00:00,20173.0,52.0,19.555555555555557,-0.5333333333333333
2021-01-10 19:00:00,20130.0,52.0,19.555555555555557,-0.61
2021-01-10 20:00:00,19719.0,52.0,19.555555555555557,-0.5244444444444444
2021-01-10 21:00:00,18944.0,52.0,19.555555555555557,-0.63
2021-01-10 22:00:00,18353.0,52.0,19.555555555555557,-0.8411111111111111
2021-01-10 23:00:00,17442.0,52.0,19.555555555555557,-0.8611111111111112
2021-01-11 00:00:00,16678.0,52.0,19.555555555555557,-0.9933333333333333
2021-01-11 01:00:00,16109.0,52.0,19.555555555555557,-1.2555555555555555
2021-01-11 02:00:00,15992.0,52.0,19.555555555555557,-1.4555555555555555
2021-01-11 03:00:00,16074.0,52.0,19.555555555555557,-1.5366666666666666
2021-01-11 04:00:00,16453.0,52.0,19.555555555555557,-1.7455555555555557
2021-01-11 05:00:00,17571.0,52.0,19.555555555555557,-1.8599999999999999
2021-01-11 06:00:00,20542.0,52.0,19.555555555555557,-2.091111111111111
2021-01-11 07:00:00,22749.0,52.0,19.555555555555557,-2.118888888888889
2021-01-11 08:00:00,23831.0,52.0,19.555555555555557,-1.72
2021-01-11 09:00:00,24516.0,52.0,19.555555555555557,-1.2544444444444443
2021-01-11 10:00:00,24753.0,52.0,19.555555555555557,-0.5733333333333334
2021-01-11 11:00:00,24901.0,52.0,19.555555555555557,-0.1977777777777778
2021-01-11 12:00:00,24802.0,52.0,19.555555555555557,0.05666666666666667
2021-01-11 13:00:00,24623.0,52.0,19.555555555555557,0.11666666666666667
2021-01-11 14:00:00,24217.0,52.0,19.555555555555557,-0.1522222222222222
2021-01-11 15:00:00,24263.0,52.0,19.555555555555557,-0.5344444444444444
2021-01-11 16:00:00,25018.0,52.0,19.555555555555557,-1.0
2021-01-11 17:00:00,25192.0,52.0,19.555555555555557,-1.33
2021-01-11 18:00:00,24816.0,52.0,19.555555555555557,-1.7066666666666666
2021-01-11 19:00:00,24536.0,52.0,19.555555555555557,-1.7955555555555556
2021-01-11 20:00:00,24114.0,52.0,19.555555555555557,-2.046666666666667
2021-01-11 21:00:00,22781.0,52.0,19.555555555555557,-2.1666666666666665
2021-01-11 22:00:00,21360.0,52.0,19.555555555555557,-2.342222222222222
2021-01-11 23:00:00,20044.0,52.0,19.555555555555557,-2.3533333333333335
2021-01-12 00:00:00,19073.0,52.0,19.555555555555557,-2.3555555555555556
2021-01-12 01:00:00,18381.0,52.0,19.555555555555557,-2.4000000000000004
2021-01-12 02:00:00,18075.0,52.0,19.555555555555557,-2.522222222222222
2021-01-12 03:00:00,17954.0,52.0,19.555555555555557,-2.6177777777777775
2021-01-12 04:00:00,18266.0,52.0,19.555555555555557,-2.5966666666666667
2021-01-12 05:00:00,19125.0,52.0,19.555555555555557,-2.4755555555555557
2021-01-12 06:00:00,21545.0,52.0,19.555555555555557,-2.352222222222222
2021-01-12 07:00:00,23490.0,52.0,19.555555555555557,-2.2133333333333334
2021-01-12 08:00:00,24335.0,52.0,19.555555555555557,-1.5144444444444445
2021-01-12 09:00:00,24783.0,52.0,19.555555555555557,-0.9388888888888888
2021-01-12 10:00:00,24883.0,52.0,19.555555555555557,-0.2
2021-01-12 11:00:00,25067.0,52.0,19.555555555555557,0.12444444444444445
2021-01-12 12:00:00,25213.0,52.0,19.555555555555557,0.33111111111111113
2021-01-12 13:00:00,25132.0,52.0,19.555555555555557,0.38666666666666666
2021-01-12 14:00:00,24624.0,52.0,19.555555555555557,0.30444444444444446
2021-01-12 15:00:00,24564.0,52.0,19.555555555555557,0.15888888888888889
2021-01-12 16:00:00,25254.0,52.0,19.555555555555557,0.0022222222222222365
2021-01-12 17:00:00,25180.0,52.0,19.555555555555557,-0.19222222222222224
2021-01-12 18:00:00,24791.0,52.0,19.555555555555557,-0.21111111111111114
2021-01-12 19:00:00,24780.0,52.0,19.555555555555557,-0.27999999999999997
2021-01-12 20:00:00,24110.0,52.0,19.555555555555557,-0.23555555555555557
2021-01-12 21:00:00,22779.0,52.0,19.555555555555557,-0.25777777777777783
2021-01-12 22:00:00,21362.0,52.0,19.555555555555557,-0.25
2021-01-12 23:00:00,20139.0,52.0,19.555555555555557,-0.30777777777777776
2021-01-13 00:00:00,19170.0,52.0,19.555555555555557,-0.41
2021-01-13 01:00:00,18503.0,52.0,19.555555555555557,-0.4788888888888889
2021-01-13 02:00:00,18027.0,52.0,19.555555555555557,-0.5144444444444445
2021-01-13 03:00:00,17967.0,52.0,19.555555555555557,-0.6633333333333333
2021-01-13 04:00:00,18102.0,52.0,19.555555555555557,-0.7444444444444445
2021-01-13 05:00:00,18948.0,52.0,19.555555555555557,-0.5433333333333333
2021-01-13 06:00:00,21355.0,52.0,19.555555555555557,-0.5122222222222222
2021-01-13 07:00:00,23180.0,52.0,19.555555555555557,-0.5488888888888889
2021-01-13 08:00:00,24170.0,52.0,19.555555555555557,-0.4277777777777778
2021-01-13 09:00:00,24902.0,52.0,19.555555555555557,-0.3144444444444444
2021-01-13 10:00:00,25252.0,52.0,19.555555555555557,0.1077777777777778
2021-01-13 11:00:00,25336.0,52.0,19.555555555555557,0.31666666666666665
2021-01-13 12:00:00,25361.0,52.0,19.555555555555557,0.44
2021-01-13 13:00:00,25409.0,52.0,19.555555555555557,0.4244444444444444
2021-01-13 14:00:00,24885.0,52.0,19.555555555555557,0.30666666666666664
2021-01-13 15:00:00,24638.0,52.0,19.555555555555557,0.19666666666666666
2021-01-13 16:00:00,25290.0,52.0,19.555555555555557,0.07444444444444442
2021-01-13 17:00:00,25243.0,52.0,19.555555555555557,-0.01999999999999997
2021-01-13 18:00:00,24842.0,52.0,19.555555555555557,-0.12555555555555556
2021-01-13 19:00:00,24592.0,52.0,19.555555555555557,-0.20888888888888893
2021-01-13 20:00:00,23967.0,52.0,19.555555555555557,-0.27666666666666667
2021-01-13 21:00:00,22644.0,52.0,19.555555555555557,-0.3933333333333333
2021-01-13 22:00:00,21267.0,52.0,19.555555555555557,-0.36666666666666664
2021-01-13 23:00:00,20051.0,52.0,19.555555555555557,-0.47333333333333333
2021-01-14 00:00:00,18941.0,52.0,19.555555555555557,-0.6733333333333333
2021-01-14 01:00:00,18267.0,52.0,19.555555555555557,-0.7244444444444444
2021-01-14 02:00:00,17937.0,52.0,19.555555555555557,-1.0244444444444443
2021-01-14 03:00:00,17952.0,52.0,19.555555555555557,-1.0122222222222221
2021-01-14 04:00:00,18331.0,52.0,19.555555555555557,-1.26
2021-01-14 05:00:00,19098.0,52.0,19.555555555555557,-1.4322222222222223
2021-01-14 06:00:00,21577.0,52.0,19.555555555555557,-1.6766666666666667
2021-01-14 07:00:00,23402.0,52.0,19.555555555555557,-1.8355555555555556
2021-01-14 08:00:00,24400.0,52.0,19.555555555555557,-1.74
2021-01-14 09:00:00,25169.0,52.0,19.555555555555557,-1.402222222222222
2021-01-14 10:00:00,25472.0,52.0,19.555555555555557,-1.1555555555555557
2021-01-14 11:00:00,25728.0,52.0,19.555555555555557,-0.9555555555555555
2021-01-14 12:00:00,25868.0,52.0,19.555555555555557,-0.9066666666666667
2021-01-14 13:00:00,25771.0,52.0,19.555555555555557,-0.9988888888888889
2021-01-14 14:00:00,25193.0,52.0,19.555555555555557,-1.33
2021-01-14 15:00:00,24905.0,52.0,19.555555555555557,-1.6677777777777778
2021-01-14 16:00:00,25499.0,52.0,19.555555555555557,-1.8177777777777777
2021-01-14 17:00:00,25568.0,52.0,19.555555555555557,-2.1066666666666665
2021-01-14 18:00:00,25236.0,52.0,19.555555555555557,-2.36
2021-01-14 19:00:00,25023.0,52.0,19.555555555555557,-2.7088888888888887
2021-01-14 20:00:00,24346.0,52.0,19.555555555555557,-3.126666666666667
2021-01-14 21:00:00,22965.0,52.0,19.555555555555557,-3.361111111111111
2021-01-14 22:00:00,21690.0,52.0,19.555555555555557,-3.6622222222222223
2021-01-14 23:00:00,20288.0,52.0,19.555555555555557,-3.8322222222222226
2021-01-15 00:00:00,19331.0,52.0,19.555555555555557,-4.124444444444444
2021-01-15 01:00:00,18709.0,52.0,19.555555555555557,-4.220000000000001
2021-01-15 02:00:00,18369.0,52.0,19.555555555555557,-4.430000000000001
2021-01-15 03:00:00,18379.0,52.0,19.555555555555557,-4.977777777777778
2021-01-15 04:00:00,18789.0,52.0,19.555555555555557,-5.35
2021-01-15 05:00:00,19488.0,52.0,19.555555555555557,-5.3133333333333335
2021-01-15 06:00:00,22003.0,52.0,19.555555555555557,-5.260000000000001
2021-01-15 07:00:00,23826.0,52.0,19.555555555555557,-4.833333333333333
2021-01-15 08:00:00,24797.0,52.0,19.555555555555557,-4.881111111111111
2021-01-15 09:00:00,25565.0,52.0,19.555555555555557,-4.477777777777778
2021-01-15 10:00:00,25936.0,52.0,19.555555555555557,-3.8400000000000003
2021-01-15 11:00:00,26169.0,52.0,19.555555555555557,-3.6566666666666663
2021-01-15 12:00:00,26088.0,52.0,19.555555555555557,-3.5944444444444446
2021-01-15 13:00:00,25928.0,52.0,19.555555555555557,-3.723333333333334
2021-01-15 14:00:00,25317.0,52.0,19.555555555555557,-4.2444444444444445
2021-01-15 15:00:00,25054.0,52.0,19.555555555555557,-4.878888888888889
2021-01-15 16:00:00,25749.0,52.0,19.555555555555557,-5.204444444444444
2021-01-15 17:00:00,25953.0,52.0,19.555555555555557,-5.722222222222222
2021-01-15 18:00:00,25557.0,52.0,19.555555555555557,-6.246666666666666
2021-01-15 19:00:00,25174.0,52.0,19.555555555555557,-6.714444444444444
2021-01-15 20:00:00,24626.0,52.0,19.555555555555557,-7.105555555555556
2021-01-15 21:00:00,23256.0,52.0,19.555555555555557,-7.098888888888889
2021-01-15 22:00:00,21762.0,52.0,19.555555555555557,-7.614444444444445
2021-01-15 23:00:00,20616.0,52.0,19.555555555555557,-7.617777777777778
2021-01-16 00:00:00,19534.0,52.0,19.555555555555557,-7.568888888888889
2021-01-16 01:00:00,18809.0,52.0,19.555555555555557,-7.521111111111111
2021-01-16 02:00:00,18372.0,52.0,19.555555555555557,-7.604444444444444
2021-01-16 03:00:00,18210.0,52.0,19.555555555555557,-7.622222222222222
2021-01-16 04:00:00,18285.0,52.0,19.555555555555557,-7.640000000000001
2021-01-16 05:00:00,18379.0,52.0,19.555555555555557,-7.616666666666666
2021-01-16 06:00:00,19380.0,52.0,19.555555555555557,-7.390000000000001
2021-01-16 07:00:00,20116.0,52.0,19.555555555555557,-7.396666666666666
2021-01-16 08:00:00,21282.0,52.0,19.555555555555557,-6.872222222222223
2021-01-16 09:00:00,22530.0,52.0,19.555555555555557,-6.134444444444444
2021-01-16 10:00:00,23229.0,52.0,19.555555555555557,-5.7011111111111115
2021-01-16 11:00:00,23332.0,52.0,19.555555555555557,-5.263333333333334
2021-01-16 12:00:00,23059.0,52.0,19.555555555555557,-4.9622222222222225
2021-01-16 13:00:00,22756.0,52.0,19.555555555555557,-4.681111111111111
2021-01-16 14:00:00,21999.0,52.0,19.555555555555557,-4.808888888888889
2021-01-16 15:00:00,21768.0,52.0,19.555555555555557,-4.797777777777778
2021-01-16 16:00:00,22502.0,52.0,19.555555555555557,-4.907777777777778
2021-01-16 17:00:00,22682.0,52.0,19.555555555555557,-5.173333333333334
2021-01-16 18:00:00,22669.0,52.0,19.555555555555557,-5.344444444444444
2021-01-16 19:00:00,22290.0,52.0,19.555555555555557,-5.595555555555555
2021-01-16 20:00:00,21579.0,52.0,19.555555555555557,-6.137777777777778
2021-01-16 21:00:00,20597.0,52.0,19.555555555555557,-6.7588888888888885
2021-01-16 22:00:00,19863.0,52.0,19.555555555555557,-7.728888888888889
2021-01-16 23:00:00,18793.0,52.0,19.555555555555557,-8.452222222222222
2021-01-17 00:00:00,17766.0,52.0,19.555555555555557,-9.037777777777778
2021-01-17 01:00:00,17103.0,52.0,19.555555555555557,-9.668888888888889
2021-01-17 02:00:00,16775.0,52.0,19.555555555555557,-10.102222222222222
2021-01-17 03:00:00,16544.0,52.0,19.555555555555557,-10.793333333333333
2021-01-17 04:00:00,16604.0,52.0,19.555555555555557,-11.652222222222223
2021-01-17 05:00:00,16771.0,52.0,19.555555555555557,-12.615555555555554
2021-01-17 06:00:00,17089.0,52.0,19.555555555555557,-13.265555555555556
2021-01-17 07:00:00,17534.0,52.0,19.555555555555557,-13.782222222222224
2021-01-17 08:00:00,18374.0,52.0,19.555555555555557,-13.367777777777778
2021-01-17 09:00:00,19596.0,52.0,19.555555555555557,-12.822222222222223
2021-01-17 10:00:00,20702.0,52.0,19.555555555555557,-11.786666666666667
2021-01-17 11:00:00,20914.0,52.0,19.555555555555557,-11.266666666666667
2021-01-17 12:00:00,20896.0,52.0,19.555555555555557,-10.83222222222222
2021-01-17 13:00:00,20898.0,52.0,19.555555555555557,-10.873333333333333
2021-01-17 14:00:00,20473.0,52.0,19.555555555555557,-11.402222222222223
2021-01-17 15:00:00,20097.0,52.0,19.555555555555557,-12.178888888888888
2021-01-17 16:00:00,21004.0,52.0,19.555555555555557,-12.906666666666666
2021-01-17 17:00:00,21801.0,52.0,19.555555555555557,-13.926666666666668
2021-01-17 18:00:00,22038.0,52.0,19.555555555555557,-14.667777777777777
2021-01-17 19:00:00,21956.0,52.0,19.555555555555557,-15.222222222222221
2021-01-17 20:00:00,21484.0,52.0,19.555555555555557,-15.684444444444445
2021-01-17 21:00:00,20638.0,52.0,19.555555555555557,-15.686666666666667
2021-01-17 22:00:00,20113.0,52.0,19.555555555555557,-16.153333333333332
2021-01-17 23:00:00,19027.0,52.0,19.555555555555557,-16.41111111111111
2021-01-18 00:00:00,18162.0,52.0,19.555555555555557,-16.43111111111111
2021-01-18 01:00:00,17824.0,52.0,19.555555555555557,-16.69222222222222
2021-01-18 02:00:00,17601.0,52.0,19.555555555555557,-16.805555555555557
2021-01-18 03:00:00,17635.0,52.0,19.555555555555557,-16.836666666666666
2021-01-18 04:00:00,18190.0,52.0,19.555555555555557,-16.896666666666665
2021-01-18 05:00:00,19396.0,52.0,19.555555555555557,-17.130000000000003
2021-01-18 06:00:00,22340.0,52.0,19.555555555555557,-16.84777777777778
2021-01-18 07:00:00,24586.0,52.0,19.555555555555557,-16.58888888888889
2021-01-18 08:00:00,25980.0,52.0,19.555555555555557,-15.231111111111112
2021-01-18 09:00:00,26927.0,52.0,19.555555555555557,-13.926666666666668
2021-01-18 10:00:00,27203.0,52.0,19.555555555555557,-12.399999999999999
2021-01-18 11:00:00,27196.0,52.0,19.555555555555557,-11.305555555555555
2021-01-18 12:00:00,27066.0,52.0,19.555555555555557,-10.495555555555555
2021-01-18 13:00:00,26837.0,52.0,19.555555555555557,-10.023333333333333
2021-01-18 14:00:00,26188.0,52.0,19.555555555555557,-9.936666666666667
2021-01-18 15:00:00,25793.0,52.0,19.555555555555557,-10.286666666666667
2021-01-18 16:00:00,26344.0,52.0,19.555555555555557,-11.07
2021-01-18 17:00:00,26698.0,52.0,19.555555555555557,-11.45
2021-01-18 18:00:00,26299.0,52.0,19.555555555555557,-11.424444444444445
2021-01-18 19:00:00,26201.0,52.0,19.555555555555557,-11.403333333333332
2021-01-18 20:00:00,25569.0,52.0,19.555555555555557,-11.484444444444442
2021-01-18 21:00:00,24072.0,52.0,19.555555555555557,-11.24
2021-01-18 22:00:00,22459.0,52.0,19.555555555555557,-10.664444444444445
2021-01-18 23:00:00,21281.0,52.0,19.555555555555557,-10.5
2021-01-19 00:00:00,20174.0,52.0,19.555555555555557,-10.204444444444444
2021-01-19 01:00:00,19741.0,52.0,19.555555555555557,-9.914444444444445
2021-01-19 02:00:00,19334.0,52.0,19.555555555555557,-9.266666666666667
2021-01-19 03:00:00,19362.0,52.0,19.555555555555557,-8.731111111111112
2021-01-19 04:00:00,19592.0,52.0,19.555555555555557,-8.173333333333334
